htmlBody,scriptTag,hexadecimalURLs,domainsCount,dotsCount,isAccountTerm,isDearTeam,imagesAsURL,ipUrls,isPayPalTerm,isLoginTerm,isBankTerm,isVerifyTerm,isAgreeTerm,isSuspendTerm,phishingTermsWeight,domainSender,isPhishing
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0
1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,2,3,1,0,0,0,1,1,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
1,0,0,1,5,0,0,0,0,0,0,0,1,0,0,10,1,0
0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0
0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,1,0
1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,10,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,1,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,10,0,0
1,0,0,1,2,1,1,0,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,1,1,0,0,0,1,0,1,0,0,10,1,1
1,0,0,5,3,1,1,1,0,0,0,0,0,0,0,10,0,1
1,0,0,5,3,1,1,1,0,0,0,0,0,0,0,10,0,1
1,0,0,7,3,1,0,32,0,1,0,0,1,0,0,10,0,1
1,0,0,7,2,1,1,3,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,7,2,1,1,3,0,0,0,0,0,0,0,10,0,1
1,0,0,9,2,1,1,1,0,0,0,0,0,0,0,10,0,1
1,0,0,1,3,1,0,0,0,0,1,0,1,0,0,10,0,1
1,1,0,7,3,1,0,2,0,1,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,1,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,7,2,1,1,3,0,0,0,0,0,0,0,10,0,1
1,0,0,1,3,1,0,0,0,0,1,0,1,0,0,10,0,1
1,0,7,4,2,1,1,14,0,1,1,0,0,0,0,10,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,10,1,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,0,1,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,0,0,0,0,1,0,0,0,0,10,0,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,9,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,3,1,0,0,0,1,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1
1,1,0,4,3,1,0,0,0,0,1,0,0,0,0,10,0,1
1,0,0,9,3,1,1,1,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,1,1,0,0,0,0,0,1,0,1,10,0,1
1,0,0,1,5,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,1,0,0,0,0,1,0,0,10,0,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,5,4,1,1,8,0,0,1,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,10,3,1,1,7,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,4,3,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,9,2,1,1,1,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,3,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,6,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,1,8,2,1,1,3,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,3,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,3,0,0,0,0,0,0,0,10,0,1
1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,2,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,3,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,3,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,1,0,3,2,0,0,23,0,0,0,0,0,0,0,10,0,1
1,0,0,5,3,1,1,1,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,0,0,0,0,1,0,0,0,0,10,0,1
1,0,0,6,3,1,0,8,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,3,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,10,0,1
1,0,0,3,2,1,1,0,0,0,1,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,5,2,1,1,2,0,0,0,0,1,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,1,1
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,9,2,0,1,28,0,1,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,3,1,1,0,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,1,1
1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,5,2,1,1,2,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,5,2,1,1,2,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,10,1,1
1,1,0,8,2,1,1,1,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,1,1
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,3,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,8,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,3,1,1,0,0,0,1,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,1,0,0,10,0,1
1,0,0,3,3,1,1,2,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,2,2,0,0,2,0,1,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,5,2,1,1,2,0,0,0,0,1,0,0,10,0,1
1,0,1,16,3,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,10,1,1
1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,5,4,0,0,0,0,0,1,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,5,2,1,1,2,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,10,1,1
1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,4,2,1,0,0,0,0,1,0,1,0,0,10,0,1
1,0,0,8,2,1,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,5,2,1,1,2,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,3,1,0,0,0,0,1,0,0,0,0,10,0,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,1,0,1,2,1,1,0,0,0,0,0,1,0,0,10,1,1
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,1,1
1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,1,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,10,1,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,4,0,0,0,0,0,1,0,0,0,0,10,0,1
1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,4,2,0,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,0,0,0,1,0,0,1,0,0,10,0,1
1,0,0,3,2,1,0,0,0,0,1,0,1,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,10,0,1
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,1,0,13,4,1,0,0,0,0,1,0,0,0,0,10,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,5,1,1,0,0,0,1,0,0,0,0,10,0,1
1,0,0,3,5,1,1,0,0,0,1,0,0,0,0,10,0,1
1,0,2,8,2,0,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,1,0,0,0,0,0,1,0,0,10,1,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,4,1,0,0,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,6,2,1,1,2,0,0,0,0,1,0,0,10,0,1
1,1,0,26,3,1,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,10,1,1
1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,1,18,2,0,0,2,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,3,2,1,1,27,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,1,0,0,10,0,1
1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,4,3,1,0,0,0,0,0,0,1,0,0,10,1,1
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,9,2,0,0,28,0,1,0,0,0,0,0,10,0,1
1,1,0,10,3,1,0,19,0,1,0,0,1,0,0,10,0,1
1,0,0,5,3,1,0,7,0,1,0,0,0,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,4,3,1,1,4,0,0,0,0,1,0,0,10,0,1
1,0,0,5,2,1,0,3,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,7,3,1,1,0,0,0,0,0,1,0,0,10,0,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,3,2,1,1,0,0,0,0,0,1,0,0,10,1,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,8,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,10,0,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,1,0,0,0,1,1,0,0,0,0,10,0,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,5,2,0,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,0,4,0,0,0,0,1,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,1,0,3,2,0,0,1,0,0,1,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,1,18,2,0,0,2,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,7,3,1,1,0,0,0,0,0,1,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,2,3,1,1,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,0,0,0,1,1,0,0,0,0,10,0,1
1,0,0,2,6,0,0,1,0,0,0,0,0,0,0,10,0,1
1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,10,1,1
1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1
1,1,0,7,3,1,0,2,0,0,1,0,0,1,0,10,0,1
1,0,2,2,2,1,0,0,0,0,0,0,1,0,0,10,1,1
1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,1
1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,10,0,1
1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,10,0,1
1,0,0,4,2,1,1,2,0,0,0,0,1,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,10,0,1
1,0,0,5,2,1,1,2,0,0,0,0,1,0,0,10,0,1
