htmlBody,scriptTag,hexadecimalURLs,domainsCount,dotsCount,isAccountTerm,isDearTeam,imagesAsURL,ipUrls,isPayPalTerm,isLoginTerm,isBankTerm,isVerifyTerm,isAgreeTerm,isSuspendTerm,phishingTermsWeight,domainSender,isPhishing
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,2.3434903489473684,False,True
True,False,0,0,0,True,False,0,0,False,False,False,False,False,False,1.7922437263157893,False,True
True,True,0,26,3,True,False,8,0,False,True,True,False,False,False,7.193905789473685,False,True
True,False,0,10,0,False,False,0,0,False,False,True,False,False,False,2.6454293631578945,True,True
False,False,0,0,0,True,True,0,0,False,False,True,False,False,False,4.174515210526316,False,True
True,False,1,5,2,False,False,0,0,False,False,False,False,False,False,0.34349029999999997,False,True
True,False,0,1,2,True,False,0,0,False,False,False,False,False,False,2.9196675631578946,True,True
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,2.3213296842105264,True,True
True,False,0,1,1,True,False,0,0,False,False,False,False,False,False,4.969529052631579,False,True
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,True
True,False,0,1,1,False,False,0,0,False,False,False,False,False,False,2.714681431578947,False,True
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.18559556315789474,True,True
True,True,1,28,5,True,True,9,0,False,True,True,True,False,True,9.349030442105262,False,True
True,False,0,1,1,False,True,0,0,False,False,False,True,False,False,1.770083105263158,True,True
True,False,0,1,2,True,True,0,0,False,False,False,False,False,False,6.174515210526316,False,True
True,False,0,2,2,True,False,0,0,False,False,False,True,False,False,3.6426592631578942,False,True
True,False,0,8,2,False,False,2,0,False,True,True,False,False,False,3.808864263157895,False,True
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.5429362736842105,False,True
False,False,0,1,3,False,False,0,0,False,False,False,False,False,False,1.6260388157894736,True,True
True,False,0,1,1,False,True,0,0,False,False,False,False,False,False,3.5650969473684206,False,True
True,False,0,6,2,False,False,0,0,False,False,True,False,False,False,1.2243767368421052,False,True
True,False,0,2,2,True,False,0,0,False,False,False,False,False,False,3.421052615789474,True,True
True,False,0,1,1,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,True
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.3573407105263158,False,True
True,False,0,1,1,True,True,0,0,False,False,False,False,False,False,4.105263131578948,False,True
True,False,0,2,2,False,True,0,0,False,True,False,False,False,False,1.847645447368421,False,True
True,False,2,2,2,False,False,0,0,False,False,False,False,False,False,0.3573407105263158,True,True
True,True,0,18,4,True,False,2,0,False,True,True,False,False,False,7.193905789473685,False,True
True,False,1,6,2,False,False,0,0,False,False,False,False,False,False,0.34349029999999997,False,True
True,False,0,4,2,False,True,0,0,False,False,False,False,False,False,2.9916897894736842,False,True
True,True,0,30,5,True,True,4,0,False,True,True,True,False,False,8.606648184210528,False,True
True,False,0,5,2,True,False,0,0,False,False,False,True,False,False,4.096952894736842,False,True
True,False,0,4,2,True,False,1,0,False,False,False,False,False,False,2.858725736842105,False,True
True,False,0,2,2,True,False,0,0,False,False,False,True,False,False,2.3102492631578944,False,True
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.6371191157894737,True,True
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,2.235457052631579,False,True
True,False,0,1,2,False,False,0,0,False,False,True,False,False,False,0.42659278947368423,False,True
True,False,0,3,2,True,True,0,0,False,False,True,False,False,False,4.365650947368421,False,True
True,False,0,3,2,True,True,0,0,False,False,False,False,False,False,5.185595526315789,True,True
True,False,0,4,2,True,True,0,0,False,False,False,True,False,False,5.645429368421053,False,True
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,2.235457052631579,False,True
True,False,0,2,2,False,False,0,0,False,False,True,False,False,False,2.662049842105263,False,True
True,False,0,2,2,True,False,0,0,False,False,False,True,False,False,2.3102492631578944,False,True
True,False,0,2,2,True,False,0,0,False,False,False,True,False,False,2.3102492631578944,False,True
True,False,0,2,2,True,True,1,0,False,False,False,True,False,False,7.894736815789474,False,True
True,False,0,1,2,True,True,0,0,False,False,False,True,False,False,4.3130193684210525,False,True
True,False,0,3,2,False,True,0,0,False,False,False,False,False,False,3.7977839210526314,True,True
True,False,0,8,2,False,False,0,0,False,False,False,False,False,False,1.33241,True,True
True,True,1,44,3,True,True,7,0,False,True,True,True,False,True,9.349030442105262,False,True
True,False,0,2,3,False,True,1,0,False,False,False,False,False,False,3.4404432105263156,False,True
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,True
True,False,0,2,3,False,True,1,0,False,False,False,False,False,False,3.4404432105263156,False,True
True,False,0,1,2,False,False,0,0,False,True,False,False,False,False,2.670360157894737,False,True
True,False,0,1,1,False,False,0,0,False,False,False,False,False,False,3.1412742963157894,False,True
True,False,0,1,1,True,True,0,0,False,False,False,False,False,False,4.7368421052631575,False,True
True,False,0,6,2,True,False,0,0,False,False,False,True,False,False,2.603878078947368,False,True
True,False,0,2,2,True,False,1,0,False,True,False,False,False,False,4.831024884210526,False,True
True,False,0,0,0,True,False,0,0,False,False,False,False,False,False,3.531855947368421,True,True
True,False,0,2,2,True,False,0,0,False,False,False,False,False,False,3.371191131578948,True,True
True,False,0,1,1,True,True,0,0,False,False,False,False,False,False,3.2936287736842105,True,True
True,False,0,2,2,True,False,0,0,False,False,False,False,False,False,3.421052615789474,True,True
True,False,0,1,3,True,True,0,0,False,False,True,False,False,False,4.709141263157894,False,True
True,False,0,4,2,False,True,0,0,False,False,False,False,False,False,2.9916897894736842,False,True
True,False,0,1,1,False,False,0,0,False,False,False,False,False,False,0.0,True,True
True,True,1,28,5,True,True,9,0,False,True,True,True,False,True,9.349030442105262,False,True
True,False,0,3,2,False,True,1,0,False,False,False,False,False,False,2.9916897894736842,False,True
True,False,0,1,2,True,True,0,0,False,False,False,True,False,False,6.548476421052632,False,True
True,False,0,4,2,True,True,1,0,False,True,False,True,False,False,5.650969526315789,False,True
True,False,0,3,2,True,False,0,0,False,False,False,True,False,False,4.889196615789473,True,True
True,False,0,1,1,False,False,0,0,False,False,False,False,False,False,1.33241,True,True
True,False,0,1,1,True,False,0,0,False,False,False,False,False,False,1.7451523157894737,True,True
True,True,0,18,4,True,False,2,0,False,True,True,False,False,False,7.193905789473685,False,True
True,False,0,1,3,True,True,0,0,False,False,True,False,False,False,4.709141263157894,False,True
True,False,1,6,2,False,True,0,0,False,False,False,False,False,False,2.193905842105263,True,True
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,True
True,False,0,1,4,True,True,0,0,True,False,False,False,False,False,5.227146831578947,False,True
True,False,2,5,2,True,False,0,0,False,True,False,False,False,False,3.4265927894736845,False,True
True,False,0,8,2,True,False,0,0,False,True,False,False,False,False,2.891966736842105,False,True
True,False,0,1,2,True,True,0,0,False,False,False,False,False,False,2.9501384736842104,True,True
True,False,0,16,3,False,True,2,0,False,False,False,True,False,False,2.238227142105263,False,True
True,False,0,1,0,False,False,0,0,False,False,False,False,False,False,0.0,True,True
True,False,0,1,1,True,True,0,0,False,True,False,True,False,False,5.540166194736842,False,True
True,True,0,18,4,True,False,2,0,False,True,True,False,False,False,7.193905789473685,False,True
True,False,0,2,1,True,False,0,0,False,False,False,True,False,False,2.3102492631578944,False,True
True,False,0,3,2,True,False,0,0,False,False,False,True,False,False,2.3102492631578944,True,True
True,True,0,7,3,False,False,14,0,False,False,False,False,False,False,2.1301939473684213,False,True
True,False,0,1,1,False,False,0,0,False,False,False,True,False,False,0.565096947368421,False,True
True,True,0,7,3,False,False,14,0,False,False,False,False,False,False,2.1301939473684213,False,True
True,False,0,1,2,True,False,0,0,False,False,False,False,False,False,2.382271431578947,True,True
True,False,0,3,2,False,True,0,0,False,False,False,False,False,False,3.7977839210526314,True,True
True,False,0,2,3,True,True,4,0,False,True,True,False,False,False,4.019390552631579,False,True
True,False,0,2,2,True,False,0,0,False,False,False,True,False,False,4.889196615789473,False,True
True,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.3573407105263158,True,True
True,False,0,2,2,True,False,0,0,False,False,False,False,False,False,4.066482000000001,True,True
True,False,1,5,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,True
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,False,True
True,False,0,2,2,True,True,2,0,False,False,False,True,False,False,5.939058184210526,False,True
True,False,0,1,1,True,True,0,0,False,False,False,False,False,False,3.2936287736842105,True,True
True,False,0,0,0,False,True,0,0,False,False,False,False,False,False,2.193905842105263,False,True
True,False,0,3,2,True,False,1,0,False,False,True,False,False,False,3.074792157894737,False,True
True,False,0,2,2,True,False,0,0,False,False,False,False,False,False,4.969529052631579,False,True
True,False,0,9,2,True,True,0,0,False,False,False,False,False,False,6.340720184210526,False,True
True,False,2,3,2,False,True,0,0,False,False,False,False,False,False,3.4404432105263156,False,True
True,True,0,18,4,True,False,2,0,False,True,True,False,False,False,7.193905789473685,False,True
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,True,True
True,False,0,2,3,False,False,2,0,False,False,False,False,False,False,0.0,False,True
True,False,0,3,3,False,True,0,0,False,False,False,False,False,False,3.7977839210526314,True,True
True,False,0,13,2,True,False,1,0,False,False,False,False,False,False,3.0775623157894736,True,True
True,False,0,1,2,False,True,0,0,False,False,False,True,False,False,3.102493105263158,True,True
True,False,0,2,3,True,False,0,0,False,False,True,False,False,False,3.7977839210526314,True,True
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,1.5180055631578948,False,True
True,False,0,1,2,True,True,0,0,False,False,False,False,False,False,4.7368421052631575,True,True
True,True,0,31,5,True,False,8,0,False,True,True,True,True,False,8.185595531578945,False,True
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,3.3490304736842105,True,True
True,False,0,0,0,False,False,0,0,False,False,False,True,False,False,0.7506925105263157,False,True
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,True
True,False,0,1,2,False,True,0,0,False,False,False,True,False,False,1.770083105263158,True,True
True,False,0,1,1,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,True
True,False,2,4,3,True,True,16,0,False,False,True,False,False,False,5.506925210526315,False,True
True,False,0,3,2,True,True,2,0,True,False,True,False,False,False,4.512465357894737,False,True
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,3.3490304736842105,True,True
True,False,0,1,3,True,True,0,0,False,False,False,True,False,False,3.8725761315789473,False,True
True,False,0,3,2,True,False,0,0,False,False,False,False,False,False,4.969529052631579,False,True
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,1.5180055631578948,False,True
True,False,0,6,2,False,True,0,0,False,False,False,False,False,False,4.595567868421052,True,True
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,True
True,True,0,10,3,False,True,0,0,False,True,False,False,False,False,2.7506925,False,True
True,True,0,13,2,True,False,0,0,False,True,False,False,False,False,3.182825405263158,False,True
True,False,0,6,2,True,False,0,0,False,True,False,False,False,False,3.354570552631579,False,True
True,False,0,0,0,True,False,0,0,False,False,False,False,False,False,1.7451523157894737,False,True
True,False,4,2,2,True,True,0,0,False,False,False,False,False,False,5.479224342105263,False,True
True,False,0,1,2,True,False,0,0,False,False,False,True,False,False,3.570637026315789,False,True
True,False,0,0,0,True,True,0,0,False,False,False,True,False,False,5.191135721052632,True,True
True,False,0,1,1,True,False,0,0,False,False,False,True,False,False,3.6426592631578942,True,True
True,False,0,2,2,True,True,0,0,False,False,False,False,False,False,3.2936287736842105,True,True
True,False,0,7,3,True,False,1,0,False,False,False,True,False,False,4.639889168421052,False,True
True,False,0,1,1,True,False,0,0,False,False,False,False,False,False,2.0886426157894733,False,True
True,False,0,2,0,True,True,0,0,False,False,False,True,False,False,3.5152354210526315,False,True
True,False,0,8,2,True,False,0,0,False,False,False,False,False,False,3.0775623,True,True
True,False,0,1,2,True,True,1,0,False,False,False,False,False,False,2.9501384736842104,False,True
True,False,0,16,3,False,True,2,0,False,False,False,True,False,False,2.238227142105263,False,True
True,False,0,1,1,True,False,0,0,False,False,False,False,False,False,3.980609368421052,False,True
True,False,0,4,2,False,False,0,0,False,False,False,False,False,False,1.786703631578947,True,True
True,False,0,6,2,True,False,0,0,False,True,False,False,False,False,3.354570552631579,False,True
